timestamp,Negative,Neutral,Positive,score
2009-04-20 01:00:00,253.8125,474.93749999999994,625.3958333333333,0.2744042216034092
2009-04-20 02:00:00,254.54166666666669,474.29166666666663,625.8958333333333,0.2741169052854967
2009-04-20 03:00:00,255.6875,473.35416666666663,624.7291666666666,0.27260276080700513
2009-04-20 04:00:00,250.25,457.6875,606.6458333333333,0.27110935023771787
2009-04-20 05:00:00,237.17261904761904,429.91815476190476,572.3005952380953,0.2703972163756453
2009-04-20 06:00:00,223.27380952380952,402.1517857142857,539.0357142857142,0.27116564730779347
2009-04-20 07:00:00,209.2410714285714,373.65922619047615,505.9345238095238,0.2724871087348999
2009-04-20 08:00:00,197.94940476190476,351.6279761904762,478.99702380952374,0.273239950115885
2009-04-20 09:00:00,190.3630952380952,337.3467261904762,459.9940476190476,0.2729876442024477
2009-04-20 10:00:00,184.25892857142856,325.8958333333333,444.75892857142856,0.27279952376648353
2009-04-20 11:00:00,179.63690476190476,317.27529761904765,433.29166666666663,0.2726872789343094
2009-04-20 12:00:00,176.4970238095238,311.48511904761904,425.59226190476187,0.2726600447613866
2009-04-20 13:00:00,174.83928571428572,308.5252976190476,421.6607142857142,0.2727232368208597
2009-04-20 14:00:00,174.66369047619045,308.3958333333333,421.49702380952374,0.27287772553638817
2009-04-20 15:00:00,175.97023809523807,311.0967261904762,425.1011904761905,0.2731195460841108
2009-04-20 16:00:00,177.9474206349206,315.0962301587301,430.4593253968254,0.27342836057067915
2009-04-20 17:00:00,179.78373015873015,318.8625992063492,435.55753968253964,0.2737880006690188
2009-04-20 18:00:00,181.47916666666666,322.3958333333333,440.39583333333326,0.27419746276889134
2009-04-20 19:00:00,181.77083333333331,324.875,441.47916666666663,0.27391782025928363
2009-04-20 20:00:00,181.0625,324.4166666666667,441.35416666666663,0.2749075866924837
2009-04-20 21:00:00,180.91666666666663,323.625,441.33333333333326,0.27531826791771286
2009-04-20 22:00:00,180.66666666666666,324.6875,439.9583333333333,0.27429201101928374
2009-04-20 23:00:00,180.83333333333331,325.1458333333333,439.9583333333333,0.27393458870168486
2009-04-21 00:00:00,176.20833333333331,315.8958333333333,427.5208333333333,0.273277151012641
2009-04-21 01:00:00,165.58064778645831,297.98697916666663,402.575439453125,0.2736208380100433
2009-04-21 02:00:00,154.76009114583331,279.19791666666663,379.0517578125,0.2758781950106624
2009-04-21 03:00:00,143.32999674479166,260.86197916666663,356.991455078125,0.28069641250015237
2009-04-21 04:00:00,139.43619791666666,257.0833333333333,352.18619791666663,0.2841570348831142
2009-04-21 05:00:00,143.84357561383928,266.06882440476187,364.00205775669644,0.28447392335288196
2009-04-21 06:00:00,148.0253441220238,274.6502976190476,375.32593936011904,0.2848372742876464
2009-04-21 07:00:00,151.98150344122024,282.8277529761904,386.1578427269345,0.28524448730014285
2009-04-21 08:00:00,155.71205357142858,290.6011904761905,396.49776785714283,0.2856936025806497
2009-04-21 09:00:00,159.21699451264882,297.9706101190476,406.34571475074404,0.28618319026164546
2009-04-21 10:00:00,162.49632626488096,304.93601190476187,415.7016834077381,0.28671226671870553
2009-04-21 11:00:00,165.550048828125,311.4973958333333,424.565673828125,0.28728023105288536
2009-04-21 12:00:00,168.37816220238096,317.6547619047619,432.9376860119047,0.28788681694102436
2009-04-21 13:00:00,170.98066638764882,323.4081101190476,440.81771995907735,0.2885320563866548
2009-04-21 14:00:00,173.35756138392856,328.7574404761905,448.2057756696429,0.289216252853218
2009-04-21 15:00:00,175.5088471912202,333.7027529761904,455.10185314360115,0.28993996194119903
2009-04-21 16:00:00,177.4345238095238,338.2440476190476,461.5059523809524,0.290703978266034
2009-04-21 17:00:00,179.13459123883928,342.38132440476187,467.41807338169644,0.29150932756087394
2009-04-21 18:00:00,180.60904947916666,346.1145833333333,472.83821614583337,0.2923572633061231
2009-04-21 19:00:00,176.17635091145831,338.54947916666663,465.1919759114583,0.2949386399894363
2009-04-21 20:00:00,166.00911458333331,321.4375,443.0716145833333,0.2977507493304303
2009-04-21 21:00:00,155.71150716145831,305.2578125,420.9146321614583,0.3007233825400795
2009-04-21 22:00:00,145.3876953125,288.4895833333333,399.72102864583337,0.30510298678467085
2009-04-21 23:00:00,135.66267903645831,271.4661458333333,377.719970703125,0.3084126433423039
2009-04-22 00:00:00,131.453125,263.5,367.453125,0.30954625568717464
2009-04-22 01:00:00,132.32421875,264.875,369.07421875,0.30896281720583585
2009-04-22 02:00:00,133.1953125,266.25,370.6953125,0.3083852380855769
2009-04-22 03:00:00,134.06640625,267.625,372.31640625,0.3078134305007419
2009-04-22 04:00:00,134.9375,269.0,373.9375,0.30724730837216774
2009-04-22 05:00:00,135.80859375,270.375,375.55859375,0.3066867873239859
2009-04-22 06:00:00,136.6796875,271.75,377.1796875,0.3061317846416993
2009-04-22 07:00:00,137.55078125,273.125,378.80078125,0.30558221923149237
2009-04-22 08:00:00,138.421875,274.5,380.421875,0.3050380115807303
2009-04-22 09:00:00,139.29296875,275.875,382.04296875,0.3044990837196084
2009-04-22 10:00:00,140.1640625,277.25,383.6640625,0.3039653591839123
2009-04-22 11:00:00,141.03515625,278.625,385.28515625,0.3034367629788514
2009-04-22 12:00:00,141.90625,280.0,386.90625,0.30291322154393013
2009-04-22 13:00:00,142.77734375,281.375,388.52734375,0.3023946627188218
2009-04-22 14:00:00,143.6484375,282.75,390.1484375,0.3018810157102126
2009-04-22 15:00:00,144.51953125,284.125,391.76953125,0.3013722110595831
2009-04-22 16:00:00,145.390625,285.5,393.390625,0.30086818061189674
2009-04-22 17:00:00,146.26171875,286.875,395.01171875,0.3003688574851655
2009-04-22 18:00:00,147.1328125,288.25,396.6328125,0.29987417604086464
2009-04-22 19:00:00,148.00390625,289.625,398.25390625,0.2993840718551681
2009-04-22 20:00:00,148.875,291.0,399.875,0.29889848169097943
2009-04-22 21:00:00,149.74609375,292.375,401.49609375,0.2984173434707315
2009-04-22 22:00:00,150.6171875,293.75,403.1171875,0.29794059624993086
2009-04-22 23:00:00,151.48828125,295.125,404.73828125,0.29746818019142357
2009-04-23 00:00:00,152.359375,296.5,406.359375,0.29700003654035884
2009-04-23 01:00:00,153.23046875,297.875,407.98046875,0.296536107599829
2009-04-23 02:00:00,154.1015625,299.25,409.6015625,0.2960763367071647
2009-04-23 03:00:00,154.97265625,300.625,411.22265625,0.2956206682108641
2009-04-23 04:00:00,155.84375,302.0,412.84375,0.29516904744813727
2009-04-23 05:00:00,156.71484375,303.375,414.46484375,0.2947214207230465
2009-04-23 06:00:00,157.5859375,304.75,416.0859375,0.29427773528522383
2009-04-23 07:00:00,158.45703125,306.125,417.70703125,0.2938379393091479
2009-04-23 08:00:00,159.328125,307.5,419.328125,0.2934019818739641
2009-04-23 09:00:00,160.19921875,308.875,420.94921875,0.29296981294383045
2009-04-23 10:00:00,161.0703125,310.25,422.5703125,0.2925413833487738
2009-04-23 11:00:00,161.94140625,311.625,424.19140625,0.2921166447660404
2009-04-23 12:00:00,162.8125,313.0,425.8125,0.29169554970192707
2009-04-23 13:00:00,163.68359375,314.375,427.43359375,0.2912780514740775
2009-04-23 14:00:00,164.5546875,315.75,429.0546875,0.29086410419423014
2009-04-23 15:00:00,165.42578125,317.125,430.67578125,0.2904536627514051
2009-04-23 16:00:00,166.296875,318.5,432.296875,0.2900466827955157
2009-04-23 17:00:00,167.16796875,319.875,433.91796875,0.28964312072139325
2009-04-23 18:00:00,168.0390625,321.25,435.5390625,0.2892429336532126
2009-04-23 19:00:00,168.91015625,322.625,437.16015625,0.2888460794293069
2009-04-23 20:00:00,169.78125,324.0,438.78125,0.2884525165873601
2009-04-23 21:00:00,170.65234375,325.375,440.40234375,0.2880622043499662
2009-04-23 22:00:00,171.5234375,326.75,442.0234375,0.2876751026105452
2009-04-23 23:00:00,172.39453125,328.125,443.64453125,0.2872911719196048
2009-04-24 00:00:00,173.265625,329.5,445.265625,0.28691037347133863
2009-04-24 01:00:00,174.13671875,330.875,446.88671875,0.286532669090551
2009-04-24 02:00:00,175.0078125,332.25,448.5078125,0.286158021219899
2009-04-24 03:00:00,175.87890625,333.625,450.12890625,0.28578639290744345
2009-04-24 04:00:00,176.75,335.0,451.75,0.28541774779449924
2009-04-24 05:00:00,177.62109375,336.375,453.37109375,0.28505205010377715
2009-04-24 06:00:00,178.4921875,337.75,454.9921875,0.2846892646278093
2009-04-24 07:00:00,179.36328125,339.125,456.61328125,0.2843293567176496
2009-04-24 08:00:00,180.234375,340.5,458.234375,0.2839722922718422
2009-04-24 09:00:00,181.10546875,341.875,459.85546875,0.2836180377256504
2009-04-24 10:00:00,181.9765625,343.25,461.4765625,0.283266560040539
2009-04-24 11:00:00,182.84765625,344.625,463.09765625,0.28291782669390264
2009-04-24 12:00:00,183.71875,346.0,464.71875,0.282571805669034
2009-04-24 13:00:00,184.58984375,347.375,466.33984375,0.28222846544532526
2009-04-24 14:00:00,185.4609375,348.75,467.9609375,0.28188777498869644
2009-04-24 15:00:00,186.33203125,350.125,469.58203125,0.2815497037422441
2009-04-24 16:00:00,187.203125,351.5,471.203125,0.2812142216171056
2009-04-24 17:00:00,188.07421875,352.875,472.82421875,0.28088129898353154
2009-04-24 18:00:00,188.9453125,354.25,474.4453125,0.28055090666216276
2009-04-24 19:00:00,189.81640625,355.625,476.06640625,0.2802230159155048
2009-04-24 20:00:00,190.6875,357.0,477.6875,0.2798975984395953
2009-04-24 21:00:00,191.55859375,358.375,479.30859375,0.2795746263558595
2009-04-24 22:00:00,192.4296875,359.75,480.9296875,0.27925407220314885
2009-04-24 23:00:00,193.30078125,361.125,482.55078125,0.2789359089299571
2009-04-25 00:00:00,194.171875,362.5,484.171875,0.2786201098868106
2009-04-25 01:00:00,195.04296875,363.875,485.79296875,0.278306648818827
2009-04-25 02:00:00,195.9140625,365.25,487.4140625,0.27799549985843924
2009-04-25 03:00:00,196.78515625,366.625,489.03515625,0.2776866375182796
2009-04-25 04:00:00,197.65625,368.0,490.65625,0.27738003668421984
2009-04-25 05:00:00,198.52734375,369.375,492.27734375,0.2770756726085643
2009-04-25 06:00:00,199.3984375,370.75,493.8984375,0.27677352090339064
2009-04-25 07:00:00,200.26953125,372.125,495.51953125,0.27647355753403613
2009-04-25 08:00:00,201.140625,373.5,497.140625,0.27617575881272416
2009-04-25 09:00:00,202.01171875,374.875,498.76171875,0.27588010139232877
2009-04-25 10:00:00,202.8828125,376.25,500.3828125,0.275586562260273
2009-04-25 11:00:00,203.75390625,377.625,502.00390625,0.2752951187325579
2009-04-25 12:00:00,204.625,379.0,503.625,0.2750057484479191
2009-04-25 13:00:00,205.49609375,380.375,505.24609375,0.2747184293621074
2009-04-25 14:00:00,206.3671875,381.75,506.8671875,0.27443313974229083
2009-04-25 15:00:00,207.23828125,383.125,508.48828125,0.27414985816157494
2009-04-25 16:00:00,208.109375,384.5,510.109375,0.27386856349363786
2009-04-25 17:00:00,208.98046875,385.875,511.73046875,0.27358923490747866
2009-04-25 18:00:00,209.8515625,387.25,513.3515625,0.2733118518622747
2009-04-25 19:00:00,210.72265625,388.625,514.97265625,0.2730363941023466
2009-04-25 20:00:00,211.59375,390.0,516.59375,0.27276284165222736
2009-04-25 21:00:00,212.46484375,391.375,518.21484375,0.27249117481183377
2009-04-25 22:00:00,213.3359375,392.75,519.8359375,0.27222137415173675
2009-04-25 23:00:00,214.20703125,394.125,521.45703125,0.27195342050852966
2009-04-26 00:00:00,215.078125,395.5,523.078125,0.27168729498029054
2009-04-26 01:00:00,215.94921875,396.875,524.69921875,0.27142297892213757
2009-04-26 02:00:00,216.8203125,398.25,526.3203125,0.27116045394187466
2009-04-26 03:00:00,217.69140625,399.625,527.94140625,0.2708997018957249
2009-04-26 04:00:00,218.5625,401.0,529.5625,0.270640704884151
2009-04-26 05:00:00,219.43359375,402.375,531.18359375,0.27038344524775887
2009-04-26 06:00:00,220.3046875,403.75,532.8046875,0.2701279055632842
2009-04-26 07:00:00,221.17578125,405.125,534.42578125,0.2698740686396586
2009-04-26 08:00:00,222.046875,406.5,536.046875,0.2696219175141546
2009-04-26 09:00:00,222.91796875,407.875,537.66796875,0.2693714354486069
2009-04-26 10:00:00,223.7890625,409.25,539.2890625,0.26912260592570875
2009-04-26 11:00:00,224.66015625,410.625,540.91015625,0.2688754126453807
2009-04-26 12:00:00,225.53125,412.0,542.53125,0.2686298395212118
2009-04-26 13:00:00,226.40234375,413.375,544.15234375,0.26838587067696956
2009-04-26 14:00:00,227.2734375,414.75,545.7734375,0.2681434904431787
2009-04-26 15:00:00,228.14453125,416.125,547.39453125,0.26790268335376605
2009-04-26 16:00:00,229.015625,417.5,549.015625,0.2676634341427713
2009-04-26 17:00:00,229.88671875,418.875,550.63671875,0.2674257277411202
2009-04-26 18:00:00,230.7578125,420.25,552.2578125,0.26718954927346156
2009-04-26 19:00:00,231.62890625,421.625,553.87890625,0.26695488405506335
2009-04-26 20:00:00,232.5,423.0,555.5,0.2667217175887696
2009-04-26 21:00:00,233.37109375,424.375,557.12109375,0.2664900355620149
2009-04-26 22:00:00,234.2421875,425.75,558.7421875,0.26625982384389546
2009-04-26 23:00:00,235.11328125,427.125,560.36328125,0.26603106848229635
2009-04-27 00:00:00,235.984375,428.5,561.984375,0.2658037557010727
2009-04-27 01:00:00,236.85546875,429.875,563.60546875,0.26557787189728416
2009-04-27 02:00:00,237.7265625,431.25,565.2265625,0.2653534036384813
2009-04-27 03:00:00,238.59765625,432.625,566.84765625,0.265130337660043
2009-04-27 04:00:00,239.46875,434.0,568.46875,0.26490866086256354
2009-04-27 05:00:00,240.33984375,435.375,570.08984375,0.26468836030928805
2009-04-27 06:00:00,241.2109375,436.75,571.7109375,0.2644694232235962
2009-04-27 07:00:00,242.08203125,438.125,573.33203125,0.2642518369865319
2009-04-27 08:00:00,242.953125,439.5,574.953125,0.2640355891343788
2009-04-27 09:00:00,243.82421875,440.875,576.57421875,0.26382066735628057
2009-04-27 10:00:00,244.6953125,442.25,578.1953125,0.2636070594919043
2009-04-27 11:00:00,245.56640625,443.625,579.81640625,0.26339475352914743
2009-04-27 12:00:00,246.4375,445.0,581.4375,0.2631837376018855
2009-04-27 13:00:00,247.30859375,446.375,583.05859375,0.26297399998776183
2009-04-27 14:00:00,248.1796875,447.75,584.6796875,0.2627655291060164
2009-04-27 15:00:00,249.05078125,449.125,586.30078125,0.26255831351535464
2009-04-27 16:00:00,249.921875,450.5,587.921875,0.26235234191185386
2009-04-27 17:00:00,250.79296875,451.875,589.54296875,0.2621476031269082
2009-04-27 18:00:00,251.6640625,453.25,591.1640625,0.2619440861252095
2009-04-27 19:00:00,252.53515625,454.625,592.78515625,0.26174178000276455
2009-04-27 20:00:00,253.40625,456.0,594.40625,0.261540673984948
2009-04-27 21:00:00,254.27734375,457.375,596.02734375,0.2613407574245891
2009-04-27 22:00:00,255.1484375,458.75,597.6484375,0.26114201980009294
2009-04-27 23:00:00,256.01953125,460.125,599.26953125,0.26094445071359423
2009-04-28 00:00:00,256.890625,461.5,600.890625,0.2607480398891442
2009-04-28 01:00:00,257.76171875,462.875,602.51171875,0.26055277717092873
2009-04-28 02:00:00,258.6328125,464.25,604.1328125,0.26035865252151796
2009-04-28 03:00:00,259.50390625,465.625,605.75390625,0.2601656560201464
2009-04-28 04:00:00,260.375,467.0,607.375,0.25997377786102266
2009-04-28 05:00:00,261.24609375,468.375,608.99609375,0.2597830083516689
2009-04-28 06:00:00,262.1171875,469.75,610.6171875,0.2595933379112885
2009-04-28 07:00:00,262.98828125,471.125,612.23828125,0.2594047570691626
2009-04-28 08:00:00,263.859375,472.5,613.859375,0.2592172564630731
2009-04-28 09:00:00,264.73046875,473.875,615.48046875,0.2590308268377538
2009-04-28 10:00:00,265.6015625,475.25,617.1015625,0.2588454590433672
2009-04-28 11:00:00,266.47265625,476.625,618.72265625,0.2586611440340078
2009-04-28 12:00:00,267.34375,478.0,620.34375,0.25847787286623036
2009-04-28 13:00:00,268.21484375,479.375,621.96484375,0.2582956366976036
2009-04-28 14:00:00,269.0859375,480.75,623.5859375,0.2581144267852877
2009-04-28 15:00:00,269.95703125,482.125,625.20703125,0.25793423448463637
2009-04-28 16:00:00,270.828125,483.5,626.828125,0.2577550512478223
2009-04-28 17:00:00,271.69921875,484.875,628.44921875,0.25757686862248497
2009-04-28 18:00:00,272.5703125,486.25,630.0703125,0.25739967825040216
2009-04-28 19:00:00,273.44140625,487.625,631.69140625,0.2572234718661828
2009-04-28 20:00:00,274.3125,489.0,633.3125,0.25704824129598136
2009-04-28 21:00:00,275.18359375,490.375,634.93359375,0.2568739784562347
2009-04-28 22:00:00,276.0546875,491.75,636.5546875,0.25670067535241825
2009-04-28 23:00:00,276.92578125,493.125,638.17578125,0.25652832407782394
2009-04-29 00:00:00,277.796875,494.5,639.796875,0.25635691681235756
2009-04-29 01:00:00,278.66796875,495.875,641.41796875,0.25618644582135586
2009-04-29 02:00:00,279.5390625,497.25,643.0390625,0.2560169034544234
2009-04-29 03:00:00,280.41015625,498.625,644.66015625,0.2558482821442878
2009-04-29 04:00:00,281.28125,500.0,646.28125,0.255680574405674
2009-04-29 05:00:00,282.15234375,501.375,647.90234375,0.2555137728341966
2009-04-29 06:00:00,283.0234375,502.75,649.5234375,0.25534787010527005
2009-04-29 07:00:00,283.89453125,504.125,651.14453125,0.25518285897303666
2009-04-29 08:00:00,284.765625,505.5,652.765625,0.25501873226931154
2009-04-29 09:00:00,285.63671875,506.875,654.38671875,0.2548554829025448
2009-04-29 10:00:00,286.5078125,508.25,656.0078125,0.2546931038567998
2009-04-29 11:00:00,287.37890625,509.625,657.62890625,0.25453158819074834
2009-04-29 12:00:00,288.25,511.0,659.25,0.2543709290366815
2009-04-29 13:00:00,289.12109375,512.375,660.87109375,0.2542111195995363
2009-04-29 14:00:00,289.9921875,513.75,662.4921875,0.2540521531559373
2009-04-29 15:00:00,290.86328125,515.125,664.11328125,0.2538940230532542
2009-04-29 16:00:00,291.734375,516.5,665.734375,0.2537367227086734
2009-04-29 17:00:00,292.60546875,517.875,667.35546875,0.2535802456082849
2009-04-29 18:00:00,293.4765625,519.25,668.9765625,0.2534245853061827
2009-04-29 19:00:00,294.34765625,520.625,670.59765625,0.25326973542357994
2009-04-29 20:00:00,295.21875,522.0,672.21875,0.25311568964793757
2009-04-29 21:00:00,296.08984375,523.375,673.83984375,0.2529624417321063
2009-04-29 22:00:00,296.9609375,524.75,675.4609375,0.2528099854934825
2009-04-29 23:00:00,297.83203125,526.125,677.08203125,0.2526583148131763
2009-04-30 00:00:00,298.703125,527.5,678.703125,0.25250742363519324
2009-04-30 01:00:00,299.57421875,528.875,680.32421875,0.2523573059656281
2009-04-30 02:00:00,300.4453125,530.25,681.9453125,0.2522079558718714
2009-04-30 03:00:00,301.31640625,531.625,683.56640625,0.2520593674818276
2009-04-30 04:00:00,302.1875,533.0,685.1875,0.2519115349831456
2009-04-30 05:00:00,303.05859375,534.375,686.80859375,0.25176445262246094
2009-04-30 06:00:00,303.9296875,535.75,688.4296875,0.25161811470464934
2009-04-30 07:00:00,304.80078125,537.125,690.05078125,0.2514725155920915
2009-04-30 08:00:00,305.671875,538.5,691.671875,0.2513276497039494
2009-04-30 09:00:00,306.54296875,539.875,693.29296875,0.2511835115154529
2009-04-30 10:00:00,307.4140625,541.25,694.9140625,0.25104009555719764
2009-04-30 11:00:00,308.28515625,542.625,696.53515625,0.25089739641445324
2009-04-30 12:00:00,309.15625,544.0,698.15625,0.2507554087264816
2009-04-30 13:00:00,310.02734375,545.375,699.77734375,0.2506141271858658
2009-04-30 14:00:00,310.8984375,546.75,701.3984375,0.25047354653784865
2009-04-30 15:00:00,311.76953125,548.125,703.01953125,0.2503336615796814
2009-04-30 16:00:00,312.640625,549.5,704.640625,0.25019446715998167
2009-04-30 17:00:00,313.51171875,550.875,706.26171875,0.2500559581781012
2009-04-30 18:00:00,314.3828125,552.25,707.8828125,0.24991812958350287
2009-04-30 19:00:00,315.25390625,553.625,709.50390625,0.24978097637514662
2009-04-30 20:00:00,316.125,555.0,711.125,0.2496444936008848
2009-04-30 21:00:00,316.99609375,556.375,712.74609375,0.24950867635686597
2009-04-30 22:00:00,317.8671875,557.75,714.3671875,0.24937351978694758
2009-04-30 23:00:00,318.73828125,559.125,715.98828125,0.24923901908211732
2009-05-01 00:00:00,319.609375,560.5,717.609375,0.24910516947992253
2009-05-01 01:00:00,320.48046875,561.875,719.23046875,0.24897196626390833
2009-05-01 02:00:00,321.3515625,563.25,720.8515625,0.24883940476306338
2009-05-01 03:00:00,322.22265625,564.625,722.47265625,0.24870748035127407
2009-05-01 04:00:00,323.09375,566.0,724.09375,0.24857618844678625
2009-05-01 05:00:00,323.96484375,567.375,725.71484375,0.24844552451167487
2009-05-01 06:00:00,324.8359375,568.75,727.3359375,0.24831548405132112
2009-05-01 07:00:00,325.70703125,570.125,728.95703125,0.248186062613897
2009-05-01 08:00:00,326.578125,571.5,730.578125,0.24805725578985743
2009-05-01 09:00:00,327.44921875,572.875,732.19921875,0.24792905921143935
2009-05-01 10:00:00,328.3203125,574.25,733.8203125,0.24780146855216797
2009-05-01 11:00:00,329.19140625,575.625,735.44140625,0.2476744795263702
2009-05-01 12:00:00,330.0625,577.0,737.0625,0.2475480878886946
2009-05-01 13:00:00,330.93359375,578.375,738.68359375,0.24742228943363848
2009-05-01 14:00:00,331.8046875,579.75,740.3046875,0.2472970799950813
2009-05-01 15:00:00,332.67578125,581.125,741.92578125,0.24717245544582486
2009-05-01 16:00:00,333.546875,582.5,743.546875,0.24704841169713973
2009-05-01 17:00:00,335.0664876302083,585.5338541666666,748.592529296875,0.24774011968772727
2009-05-01 18:00:00,337.6748046875,590.0520833333333,757.7789713541666,0.24924515351281237
2009-05-01 19:00:00,340.91349283854163,594.4921875,766.3353678385416,0.24999213332469997
2009-05-01 20:00:00,344.3450520833333,598.2083333333333,774.5950520833333,0.25056074978957665
2009-05-01 21:00:00,346.8028157552083,601.6380208333333,782.6205240885416,0.25176329287534244
2009-05-01 22:00:00,348.03678385416663,605.2395833333333,790.6201171874999,0.2537899108684493
2009-05-01 23:00:00,348.838623046875,609.5546875,799.697998046875,0.2564482133528265
2009-05-02 00:00:00,348.9375,615.3333333333333,806.875,0.2585543727577486
2009-05-02 01:00:00,350.0000813802083,620.4921875,813.3386230468749,0.25974353497495445
2009-05-02 02:00:00,352.1097005208333,625.4270833333333,820.5472005208333,0.2605203672746272
2009-05-02 03:00:00,353.328857421875,628.9921875,827.125732421875,0.26184626203569755
2009-05-02 04:00:00,354.01171875,631.5208333333333,832.13671875,0.26304290206809605
2009-05-02 05:00:00,350.7832845052083,627.4921875,826.309326171875,0.26350994541626604
2009-05-02 06:00:00,348.3310546875,623.1979166666666,820.8727213541666,0.26363603013153397
2009-05-02 07:00:00,345.530029296875,619.0130208333333,817.8477376302083,0.26499110721212993
2009-05-02 08:00:00,340.46354166666663,612.625,810.8385416666666,0.2666635171285662
2009-05-02 09:00:00,335.04825846354163,604.8255208333333,799.7201334635416,0.2671151419831373
2009-05-02 10:00:00,326.2841796875,589.9869791666666,780.2763671875,0.2675976832545569
2009-05-02 11:00:00,316.9004720052083,574.0859375,759.6660970052083,0.2682367265391517
2009-05-02 12:00:00,306.89713541666663,557.1223958333333,737.8893229166666,0.2690491324640363
2009-05-02 13:00:00,296.274169921875,539.0963541666666,714.946044921875,0.27005573143505957
2009-05-02 14:00:00,285.03157552083337,520.0078125,690.8362630208333,0.27128236709877196
2009-05-02 15:00:00,273.1693522135417,499.8567708333333,665.5599772135416,0.272761307042358
2009-05-02 16:00:00,260.6875,478.64322916666663,639.1171875,0.27453317816686945
2009-05-02 17:00:00,246.93749999999997,454.70833333333326,608.0833333333333,0.27574084973038315
2009-05-02 18:00:00,238.375,441.41666666666663,591.0625,0.27752004065507124
2009-05-02 19:00:00,236.83333333333331,440.54166666666663,590.6666666666666,0.2790392008674794
2009-05-02 20:00:00,235.77083333333331,440.22916666666663,588.9583333333333,0.27920880134391773
2009-05-02 21:00:00,235.56249999999997,440.6458333333333,588.8958333333333,0.2792918896665294
2009-05-02 22:00:00,236.39583333333331,441.25,588.5416666666665,0.2781150764269378
2009-05-02 23:00:00,236.62499999999997,441.47916666666663,585.3541666666666,0.27601160835009725
2009-05-03 00:00:00,237.54166666666663,440.08333333333326,583.8333333333333,0.27451692815854667
2009-05-03 01:00:00,238.02083333333331,438.8125,584.4166666666666,0.2746448629005616
2009-05-03 02:00:00,237.72916666666666,437.85416666666663,584.3333333333334,0.27510086645942194
2009-05-03 03:00:00,238.08333333333331,438.58333333333326,583.25,0.2739599179839937
2009-05-03 04:00:00,239.39583333333331,440.10416666666663,583.5416666666666,0.27247385610134267
2009-05-03 05:00:00,243.79166666666663,445.72916666666663,593.2916666666666,0.272448233861145
2009-05-03 06:00:00,242.4375,443.79166666666663,591.7083333333333,0.27330822777587577
2009-05-03 07:00:00,235.5,431.0625,572.6875,0.27208997377446037
2009-05-03 08:00:00,230.60416666666663,420.49999999999994,557.75,0.27062473071951754
2009-05-03 09:00:00,229.40104166666666,417.46875,554.9635416666666,0.27088822632089865
2009-05-03 10:00:00,233.14583333333331,423.98177083333337,563.3619791666666,0.27056039669872917
2009-05-03 11:00:00,239.109375,434.06249999999994,575.7864583333333,0.2695663052543786
2009-05-03 12:00:00,247.29166666666666,447.71093749999994,592.2369791666666,0.2679728909569088
2009-05-03 13:00:00,257.1458333333333,464.8125,613.2083333333333,0.26668018973910873
2009-05-03 14:00:00,264.85416666666663,479.2109375,631.3203125,0.2664461476707287
2009-05-03 15:00:00,274.4583333333333,497.21875,653.8645833333333,0.2661488323152018
2009-05-03 16:00:00,288.60416666666663,523.4609375,687.7161458333333,0.26611346099083893
2009-05-03 17:00:00,302.72916666666663,550.2708333333333,723.0208333333333,0.2666790043490331
2009-05-03 18:00:00,311.0208333333333,563.125,740.4166666666666,0.265951818733145
2009-05-03 19:00:00,312.6875,563.3333333333333,741.3125,0.26501957955482275
2009-05-03 20:00:00,313.0833333333333,565.5,742.75,0.26500822368421056
2009-05-03 21:00:00,312.16666666666663,567.3541666666666,742.1875,0.26516533490917504
2009-05-03 22:00:00,310.875,567.8125,741.4375,0.26575881490625725
2009-05-03 23:00:00,310.91666666666663,567.7083333333333,742.25,0.26611141101771163
2009-05-04 00:00:00,311.8125,568.0416666666666,743.4583333333333,0.2659043365546272
2009-05-04 01:00:00,312.54166666666663,568.8958333333333,743.9791666666665,0.2654319405280697
2009-05-04 02:00:00,312.8958333333333,569.4375,744.4374999999999,0.265275020810655
2009-05-04 03:00:00,312.60416666666663,568.0416666666666,742.3541666666666,0.2647874306839187
2009-05-04 04:00:00,310.9375,565.6614185750636,736.1959287531806,0.2636779435758142
2009-05-04 05:00:00,310.0625,565.6665076335878,731.367048346056,0.26215268638018013
2009-05-04 06:00:00,314.125,573.4319338422391,737.4300254452926,0.26049749078041146
2009-05-04 07:00:00,324.0833333333333,591.8118638676845,758.4681933842239,0.2594328462348067
2009-05-04 08:00:00,334.22916666666663,610.1604643765902,779.3565521628498,0.2582325575731005
2009-05-04 09:00:00,340.9947916666667,622.3214853689567,792.1523934478371,0.25700122671908493
2009-05-04 10:00:00,346.125,631.909510178117,802.0380089058524,0.25612046926069426
2009-05-04 11:00:00,349.61979166666663,638.9245388040713,809.0133985368957,0.2555654260538512
2009-05-04 12:00:00,351.47916666666663,643.3665712468194,813.078562340967,0.25532009034301567
2009-05-04 13:00:00,352.25,645.3501908396946,813.7387086513995,0.25477767235113064
2009-05-04 14:00:00,355.75,651.0316475826971,818.3740458015268,0.25347100385925114
2009-05-04 15:00:00,357.9375,654.0984414758269,819.6929071246818,0.2520872057441666
2009-05-04 16:00:00,356.16666666666663,649.925572519084,810.8202926208651,0.25023418463745273
